Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
295722.0,Wired Headphones,1.0,11.99,12/08/19 23:46,"380 Lake St, San Francisco, CA 94016"
295723.0,AA Batteries (4-pack),1.0,3.84,12/07/19 13:59,"530 Walnut St, Los Angeles, CA 90001"
295724.0,AA Batteries (4-pack),2.0,3.84,12/03/19 14:19,"570 Walnut St, Dallas, TX 75001"
295725.0,AAA Batteries (4-pack),3.0,2.99,12/05/19 15:01,"911 River St, San Francisco, CA 94016"
295726.0,iPhone,1.0,700.0,12/25/19 14:49,"203 Lakeview St, Boston, MA 02215"
295726.0,Lightning Charging Cable,1.0,14.95,12/25/19 14:49,"203 Lakeview St, Boston, MA 02215"
295727.0,Bose SoundSport Headphones,1.0,99.99,12/14/19 14:03,"5 Dogwood St, San Francisco, CA 94016"
295728.0,27in FHD Monitor,1.0,149.99,12/21/19 19:21,"366 Washington St, New York City, NY 10001"
295729.0,34in Ultrawide Monitor,1.0,379.99,12/28/19 21:58,"432 1st St, Dallas, TX 75001"
295730.0,34in Ultrawide Monitor,1.0,379.99,12/14/19 20:04,"574 West St, San Francisco, CA 94016"
295731.0,USB-C Charging Cable,1.0,11.95,12/16/19 11:47,"33 9th St, San Francisco, CA 94016"
295732.0,Apple Airpods Headphones,1.0,150.0,12/29/19 18:44,"860 Washington St, Boston, MA 02215"
295733.0,27in FHD Monitor,1.0,149.99,12/20/19 11:31,"228 5th St, Boston, MA 02215"
295734.0,AAA Batteries (4-pack),1.0,2.99,12/25/19 12:38,"453 Jackson St, Portland, OR 97035"
295735.0,iPhone,1.0,700.0,12/22/19 18:25,"374 Lincoln St, New York City, NY 10001"
295735.0,Apple Airpods Headphones,1.0,150.0,12/22/19 18:25,"374 Lincoln St, New York City, NY 10001"
295735.0,Wired Headphones,1.0,11.99,12/22/19 18:25,"374 Lincoln St, New York City, NY 10001"
295736.0,USB-C Charging Cable,2.0,11.95,12/27/19 14:26,"523 Lincoln St, San Francisco, CA 94016"
295737.0,iPhone,1.0,700.0,12/19/19 08:51,"966 10th St, Atlanta, GA 30301"
295737.0,Lightning Charging Cable,1.0,14.95,12/19/19 08:51,"966 10th St, Atlanta, GA 30301"
295738.0,AAA Batteries (4-pack),1.0,2.99,12/20/19 18:19,"829 7th St, Dallas, TX 75001"
295739.0,USB-C Charging Cable,1.0,11.95,12/14/19 21:07,"949 Wilson St, Los Angeles, CA 90001"
295740.0,USB-C Charging Cable,1.0,11.95,12/01/19 20:36,"102 Cedar St, New York City, NY 10001"
295741.0,Apple Airpods Headphones,1.0,150.0,12/02/19 21:39,"829 Johnson St, Boston, MA 02215"
295742.0,Apple Airpods Headphones,1.0,150.0,12/09/19 23:45,"368 Sunset St, New York City, NY 10001"
295743.0,USB-C Charging Cable,1.0,11.95,12/03/19 11:52,"346 South St, New York City, NY 10001"
295744.0,AA Batteries (4-pack),2.0,3.84,12/19/19 03:54,"579 Lake St, San Francisco, CA 94016"
295745.0,Flatscreen TV,1.0,300.0,12/24/19 10:38,"124 Lakeview St, New York City, NY 10001"
295746.0,27in FHD Monitor,1.0,149.99,12/27/19 16:14,"143 Adams St, New York City, NY 10001"
295747.0,AA Batteries (4-pack),3.0,3.84,12/10/19 21:50,"11 8th St, San Francisco, CA 94016"
295748.0,Wired Headphones,1.0,11.99,12/07/19 19:39,"45 Church St, Boston, MA 02215"
295749.0,Wired Headphones,2.0,11.99,12/04/19 05:24,"983 Highland St, Los Angeles, CA 90001"
295750.0,Bose SoundSport Headphones,1.0,99.99,12/27/19 20:26,"25 Lincoln St, San Francisco, CA 94016"
295751.0,AAA Batteries (4-pack),1.0,2.99,12/29/19 11:03,"922 Hickory St, Los Angeles, CA 90001"
295752.0,Google Phone,1.0,600.0,12/11/19 12:29,"341 Forest St, Dallas, TX 75001"
295753.0,34in Ultrawide Monitor,1.0,379.99,12/25/19 06:26,"365 Washington St, Dallas, TX 75001"
295753.0,Lightning Charging Cable,1.0,14.95,12/25/19 06:26,"365 Washington St, Dallas, TX 75001"
295754.0,Lightning Charging Cable,1.0,14.95,12/07/19 19:26,"502 Cherry St, Austin, TX 73301"
295755.0,Apple Airpods Headphones,1.0,150.0,12/21/19 06:52,"32 1st St, Boston, MA 02215"
295756.0,34in Ultrawide Monitor,1.0,379.99,12/02/19 22:44,"20 Wilson St, Atlanta, GA 30301"
295757.0,AA Batteries (4-pack),1.0,3.84,12/05/19 08:59,"819 Lake St, Portland, OR 97035"
295758.0,Wired Headphones,1.0,11.99,12/26/19 23:42,"910 Jackson St, New York City, NY 10001"
295759.0,Bose SoundSport Headphones,1.0,99.99,12/25/19 06:53,"15 Pine St, New York City, NY 10001"
295759.0,Wired Headphones,1.0,11.99,12/25/19 06:53,"15 Pine St, New York City, NY 10001"
295760.0,Bose SoundSport Headphones,1.0,99.99,12/30/19 18:40,"239 4th St, Atlanta, GA 30301"
295761.0,Lightning Charging Cable,1.0,14.95,12/31/19 17:32,"79 Chestnut St, Dallas, TX 75001"
295762.0,iPhone,1.0,700.0,12/04/19 08:16,"342 9th St, New York City, NY 10001"
295763.0,27in FHD Monitor,1.0,149.99,12/18/19 13:15,"594 4th St, Los Angeles, CA 90001"
295764.0,Lightning Charging Cable,1.0,14.95,12/01/19 14:44,"734 Hill St, New York City, NY 10001"
295765.0,Wired Headphones,1.0,11.99,12/08/19 20:22,"918 4th St, Seattle, WA 98101"
295766.0,Lightning Charging Cable,1.0,14.95,12/17/19 22:58,"795 8th St, Seattle, WA 98101"
295767.0,AAA Batteries (4-pack),1.0,2.99,12/21/19 13:00,"891 7th St, New York City, NY 10001"
295768.0,AAA Batteries (4-pack),2.0,2.99,12/22/19 22:36,"98 Johnson St, New York City, NY 10001"
295769.0,Bose SoundSport Headphones,1.0,99.99,12/27/19 19:44,"309 6th St, San Francisco, CA 94016"
295770.0,Bose SoundSport Headphones,1.0,99.99,12/28/19 10:27,"307 South St, San Francisco, CA 94016"
295771.0,AAA Batteries (4-pack),1.0,2.99,12/23/19 12:10,"352 Meadow St, San Francisco, CA 94016"
295772.0,Lightning Charging Cable,1.0,14.95,12/17/19 10:24,"44 Main St, Atlanta, GA 30301"
295773.0,Apple Airpods Headphones,1.0,150.0,12/07/19 20:09,"632 Cherry St, Los Angeles, CA 90001"
295774.0,Bose SoundSport Headphones,1.0,99.99,12/31/19 11:00,"196 Wilson St, Los Angeles, CA 90001"
295775.0,Google Phone,1.0,600.0,12/04/19 15:02,"439 Jefferson St, Dallas, TX 75001"
295776.0,USB-C Charging Cable,1.0,11.95,12/22/19 20:23,"552 Hill St, Atlanta, GA 30301"
295777.0,AAA Batteries (4-pack),1.0,2.99,12/09/19 19:47,"598 14th St, Atlanta, GA 30301"
295778.0,AA Batteries (4-pack),1.0,3.84,12/08/19 21:09,"820 Adams St, San Francisco, CA 94016"
295779.0,Wired Headphones,1.0,11.99,12/25/19 15:40,"201 Madison St, Los Angeles, CA 90001"
295780.0,USB-C Charging Cable,1.0,11.95,12/26/19 00:08,"864 Hickory St, Boston, MA 02215"
295781.0,USB-C Charging Cable,1.0,11.95,12/08/19 12:32,"413 Forest St, Boston, MA 02215"
295782.0,34in Ultrawide Monitor,1.0,379.99,12/19/19 20:06,"544 South St, Dallas, TX 75001"
295783.0,Vareebadd Phone,1.0,400.0,12/06/19 12:41,"87 5th St, San Francisco, CA 94016"
295783.0,USB-C Charging Cable,1.0,11.95,12/06/19 12:41,"87 5th St, San Francisco, CA 94016"
295784.0,USB-C Charging Cable,1.0,11.95,12/31/19 13:04,"935 Jackson St, Seattle, WA 98101"
295785.0,Bose SoundSport Headphones,1.0,99.99,12/09/19 20:35,"801 West St, Boston, MA 02215"
295786.0,USB-C Charging Cable,1.0,11.95,12/24/19 10:27,"859 12th St, Atlanta, GA 30301"
295786.0,Apple Airpods Headphones,1.0,150.0,12/24/19 10:27,"859 12th St, Atlanta, GA 30301"
295787.0,USB-C Charging Cable,1.0,11.95,12/28/19 21:03,"458 Elm St, Atlanta, GA 30301"
295788.0,AA Batteries (4-pack),1.0,3.84,12/28/19 20:30,"885 Lincoln St, Los Angeles, CA 90001"
295789.0,Lightning Charging Cable,1.0,14.95,12/05/19 15:09,"157 Main St, Austin, TX 73301"
295790.0,Lightning Charging Cable,1.0,14.95,12/05/19 19:20,"420 Center St, Los Angeles, CA 90001"
295791.0,USB-C Charging Cable,1.0,11.95,12/14/19 10:22,"286 North St, New York City, NY 10001"
295792.0,Lightning Charging Cable,1.0,14.95,12/20/19 09:46,"5 11th St, San Francisco, CA 94016"
295793.0,Google Phone,1.0,600.0,12/15/19 11:26,"275 Jackson St, San Francisco, CA 94016"
295793.0,USB-C Charging Cable,1.0,11.95,12/15/19 11:26,"275 Jackson St, San Francisco, CA 94016"
295794.0,27in 4K Gaming Monitor,1.0,389.99,12/20/19 15:43,"796 Chestnut St, Boston, MA 02215"
295795.0,Apple Airpods Headphones,1.0,150.0,12/08/19 20:01,"177 Walnut St, Los Angeles, CA 90001"
295796.0,Lightning Charging Cable,1.0,14.95,12/13/19 21:11,"677 Lakeview St, Seattle, WA 98101"
295797.0,Wired Headphones,1.0,11.99,12/16/19 09:23,"163 Washington St, Portland, ME 04101"
295798.0,Wired Headphones,1.0,11.99,12/05/19 12:10,"372 Chestnut St, Austin, TX 73301"
295799.0,AAA Batteries (4-pack),1.0,2.99,12/22/19 08:02,"236 Elm St, Los Angeles, CA 90001"
295800.0,AAA Batteries (4-pack),1.0,2.99,12/29/19 10:07,"140 10th St, Atlanta, GA 30301"
295801.0,Lightning Charging Cable,1.0,14.95,12/19/19 12:57,"943 Johnson St, San Francisco, CA 94016"
295802.0,34in Ultrawide Monitor,1.0,379.99,12/11/19 19:45,"838 Ridge St, San Francisco, CA 94016"
295803.0,Lightning Charging Cable,1.0,14.95,12/24/19 10:39,"513 Maple St, Los Angeles, CA 90001"
295804.0,Apple Airpods Headphones,1.0,150.0,12/20/19 02:31,"705 4th St, Los Angeles, CA 90001"
295805.0,Wired Headphones,1.0,11.99,12/06/19 14:55,"528 Willow St, New York City, NY 10001"
295806.0,Lightning Charging Cable,1.0,14.95,12/01/19 08:16,"323 Forest St, Dallas, TX 75001"
295807.0,20in Monitor,1.0,109.99,12/23/19 10:59,"286 Lincoln St, Los Angeles, CA 90001"
295808.0,AAA Batteries (4-pack),1.0,2.99,12/21/19 10:45,"961 Jackson St, San Francisco, CA 94016"
295809.0,27in FHD Monitor,1.0,149.99,12/28/19 12:33,"602 Ridge St, San Francisco, CA 94016"
295810.0,Lightning Charging Cable,1.0,14.95,12/17/19 08:45,"499 13th St, San Francisco, CA 94016"
295811.0,AAA Batteries (4-pack),1.0,2.99,12/23/19 11:59,"792 7th St, New York City, NY 10001"
295812.0,AA Batteries (4-pack),1.0,3.84,12/23/19 14:58,"359 12th St, Seattle, WA 98101"
295813.0,Bose SoundSport Headphones,1.0,99.99,12/11/19 21:07,"901 Madison St, New York City, NY 10001"
295814.0,AA Batteries (4-pack),3.0,3.84,12/24/19 08:29,"987 Cherry St, Los Angeles, CA 90001"
295815.0,Lightning Charging Cable,1.0,14.95,12/28/19 18:44,"464 Willow St, Boston, MA 02215"
295816.0,USB-C Charging Cable,1.0,11.95,12/21/19 19:28,"253 Jefferson St, Atlanta, GA 30301"
295817.0,USB-C Charging Cable,1.0,11.95,12/19/19 06:07,"963 Washington St, Austin, TX 73301"
295817.0,20in Monitor,1.0,109.99,12/19/19 06:07,"963 Washington St, Austin, TX 73301"
295818.0,Wired Headphones,1.0,11.99,12/07/19 16:28,"725 Wilson St, Boston, MA 02215"
295819.0,Lightning Charging Cable,1.0,14.95,12/23/19 12:11,"138 Highland St, Portland, OR 97035"
295820.0,Bose SoundSport Headphones,1.0,99.99,12/13/19 09:42,"51 Highland St, San Francisco, CA 94016"
295821.0,Bose SoundSport Headphones,1.0,99.99,12/29/19 14:16,"65 Center St, Boston, MA 02215"
295822.0,Google Phone,1.0,600.0,12/04/19 13:53,"307 Wilson St, San Francisco, CA 94016"
295822.0,Wired Headphones,1.0,11.99,12/04/19 13:53,"307 Wilson St, San Francisco, CA 94016"
295823.0,iPhone,1.0,700.0,12/10/19 02:12,"852 Maple St, Austin, TX 73301"
295824.0,Wired Headphones,1.0,11.99,12/29/19 15:45,"611 North St, New York City, NY 10001"
295825.0,Apple Airpods Headphones,1.0,150.0,12/17/19 16:13,"189 Pine St, Atlanta, GA 30301"
295826.0,USB-C Charging Cable,1.0,11.95,12/07/19 14:18,"765 Washington St, San Francisco, CA 94016"
295827.0,Bose SoundSport Headphones,1.0,99.99,12/01/19 18:25,"486 4th St, Los Angeles, CA 90001"
295828.0,USB-C Charging Cable,1.0,11.95,12/13/19 18:56,"984 Chestnut St, San Francisco, CA 94016"
295829.0,Google Phone,1.0,600.0,12/27/19 13:07,"904 13th St, Atlanta, GA 30301"
295829.0,USB-C Charging Cable,1.0,11.95,12/27/19 13:07,"904 13th St, Atlanta, GA 30301"
295830.0,Bose SoundSport Headphones,1.0,99.99,12/18/19 14:52,"515 Main St, New York City, NY 10001"
295831.0,27in 4K Gaming Monitor,1.0,389.99,12/19/19 14:28,"335 Chestnut St, Dallas, TX 75001"
295832.0,AA Batteries (4-pack),2.0,3.84,12/21/19 15:52,"972 Sunset St, Boston, MA 02215"
295833.0,USB-C Charging Cable,1.0,11.95,12/28/19 21:48,"673 Church St, Atlanta, GA 30301"
295834.0,Google Phone,1.0,600.0,12/16/19 19:45,"847 Lakeview St, San Francisco, CA 94016"
295835.0,USB-C Charging Cable,1.0,11.95,12/24/19 15:34,"892 Adams St, Austin, TX 73301"
295836.0,Lightning Charging Cable,1.0,14.95,12/15/19 17:49,"686 Cedar St, San Francisco, CA 94016"
295837.0,Bose SoundSport Headphones,1.0,99.99,12/30/19 22:22,"654 Highland St, Los Angeles, CA 90001"
295838.0,34in Ultrawide Monitor,1.0,379.99,12/14/19 22:57,"321 8th St, San Francisco, CA 94016"
295839.0,Apple Airpods Headphones,1.0,150.0,12/23/19 12:28,"340 Lakeview St, Seattle, WA 98101"
295840.0,27in 4K Gaming Monitor,1.0,389.99,12/07/19 22:52,"442 10th St, Los Angeles, CA 90001"
295841.0,Wired Headphones,1.0,11.99,12/01/19 15:29,"610 Madison St, Atlanta, GA 30301"
295842.0,Apple Airpods Headphones,1.0,150.0,12/03/19 12:44,"50 5th St, Los Angeles, CA 90001"
295843.0,Bose SoundSport Headphones,1.0,99.99,12/19/19 14:02,"700 West St, San Francisco, CA 94016"
295844.0,AA Batteries (4-pack),1.0,3.84,12/31/19 17:51,"663 12th St, Atlanta, GA 30301"
295845.0,Lightning Charging Cable,1.0,14.95,12/20/19 09:53,"955 Sunset St, San Francisco, CA 94016"
295846.0,Flatscreen TV,1.0,300.0,12/27/19 19:22,"453 Johnson St, Atlanta, GA 30301"
295847.0,34in Ultrawide Monitor,1.0,379.99,12/13/19 15:56,"40 Madison St, Dallas, TX 75001"
295848.0,Lightning Charging Cable,1.0,14.95,12/23/19 19:25,"675 Chestnut St, San Francisco, CA 94016"
295849.0,Wired Headphones,2.0,11.99,12/24/19 14:42,"121 2nd St, New York City, NY 10001"
295850.0,USB-C Charging Cable,1.0,11.95,12/29/19 15:54,"480 1st St, Los Angeles, CA 90001"
295851.0,iPhone,1.0,700.0,12/11/19 17:08,"197 2nd St, Boston, MA 02215"
295852.0,ThinkPad Laptop,1.0,999.99,12/24/19 20:52,"639 Sunset St, Los Angeles, CA 90001"
295853.0,Wired Headphones,1.0,11.99,12/05/19 16:54,"982 Cedar St, New York City, NY 10001"
295854.0,iPhone,1.0,700.0,12/29/19 10:35,"183 Hickory St, Austin, TX 73301"
295855.0,20in Monitor,1.0,109.99,12/12/19 17:43,"584 9th St, Boston, MA 02215"
295856.0,USB-C Charging Cable,1.0,11.95,12/24/19 10:37,"214 7th St, Boston, MA 02215"
295857.0,USB-C Charging Cable,1.0,11.95,12/30/19 21:42,"984 Jefferson St, Portland, OR 97035"
295858.0,AAA Batteries (4-pack),1.0,2.99,12/08/19 00:13,"218 7th St, Dallas, TX 75001"
295859.0,USB-C Charging Cable,1.0,11.95,12/29/19 10:53,"588 Washington St, Los Angeles, CA 90001"
295860.0,USB-C Charging Cable,1.0,11.95,12/05/19 15:17,"227 Cherry St, New York City, NY 10001"
295861.0,Lightning Charging Cable,1.0,14.95,12/01/19 12:59,"510 Sunset St, New York City, NY 10001"
295862.0,AAA Batteries (4-pack),1.0,2.99,12/03/19 14:22,"654 12th St, Portland, ME 04101"
295863.0,AA Batteries (4-pack),1.0,3.84,12/12/19 11:14,"736 Ridge St, Atlanta, GA 30301"
295864.0,27in 4K Gaming Monitor,1.0,389.99,12/20/19 20:02,"434 4th St, Austin, TX 73301"
295865.0,Bose SoundSport Headphones,1.0,99.99,12/03/19 15:18,"92 2nd St, Los Angeles, CA 90001"
295866.0,Wired Headphones,1.0,11.99,12/06/19 13:57,"281 West St, Los Angeles, CA 90001"
295867.0,Wired Headphones,1.0,11.99,12/27/19 21:16,"943 Cedar St, San Francisco, CA 94016"
295868.0,USB-C Charging Cable,1.0,11.95,12/28/19 20:55,"547 12th St, Boston, MA 02215"
295869.0,Lightning Charging Cable,1.0,14.95,12/16/19 18:46,"4 Main St, Los Angeles, CA 90001"
295870.0,Lightning Charging Cable,1.0,14.95,12/09/19 17:01,"955 13th St, San Francisco, CA 94016"
295871.0,Macbook Pro Laptop,1.0,1700.0,12/28/19 11:19,"661 Park St, Dallas, TX 75001"
295872.0,34in Ultrawide Monitor,1.0,379.99,12/14/19 10:49,"845 Forest St, Los Angeles, CA 90001"
295873.0,Google Phone,1.0,600.0,12/17/19 11:50,"919 Chestnut St, New York City, NY 10001"
295874.0,Wired Headphones,1.0,11.99,12/15/19 08:31,"78 Sunset St, San Francisco, CA 94016"
295875.0,Lightning Charging Cable,1.0,14.95,12/11/19 16:54,"898 Jefferson St, Los Angeles, CA 90001"
295876.0,AA Batteries (4-pack),1.0,3.84,12/08/19 19:00,"646 12th St, Atlanta, GA 30301"
295877.0,27in FHD Monitor,1.0,149.99,12/31/19 15:27,"721 1st St, Los Angeles, CA 90001"
295878.0,USB-C Charging Cable,1.0,11.95,12/14/19 20:05,"294 10th St, Los Angeles, CA 90001"
295879.0,34in Ultrawide Monitor,1.0,379.99,12/24/19 11:54,"893 Park St, Boston, MA 02215"
295880.0,AA Batteries (4-pack),1.0,3.84,12/13/19 17:38,"900 Madison St, San Francisco, CA 94016"
295881.0,USB-C Charging Cable,1.0,11.95,12/02/19 18:36,"316 River St, San Francisco, CA 94016"
295882.0,Wired Headphones,1.0,11.99,12/20/19 18:14,"301 Jackson St, Austin, TX 73301"
295883.0,27in 4K Gaming Monitor,1.0,389.99,12/26/19 08:48,"305 North St, New York City, NY 10001"
295884.0,AAA Batteries (4-pack),1.0,2.99,12/28/19 18:49,"198 Walnut St, San Francisco, CA 94016"
295885.0,iPhone,1.0,700.0,12/20/19 13:47,"223 5th St, Dallas, TX 75001"
295886.0,Wired Headphones,1.0,11.99,12/27/19 08:59,"352 2nd St, Los Angeles, CA 90001"
295887.0,Wired Headphones,1.0,11.99,12/24/19 18:37,"827 Lake St, Seattle, WA 98101"
295888.0,Lightning Charging Cable,1.0,14.95,12/31/19 14:42,"628 Church St, Los Angeles, CA 90001"
295889.0,USB-C Charging Cable,1.0,11.95,12/24/19 17:56,"300 Cherry St, New York City, NY 10001"
295890.0,ThinkPad Laptop,1.0,999.99,12/05/19 11:59,"254 Elm St, San Francisco, CA 94016"
295891.0,27in 4K Gaming Monitor,1.0,389.99,12/05/19 13:02,"854 North St, Atlanta, GA 30301"
295892.0,USB-C Charging Cable,1.0,11.95,12/28/19 13:31,"534 Walnut St, Portland, OR 97035"
295893.0,AAA Batteries (4-pack),1.0,2.99,12/25/19 23:02,"517 13th St, San Francisco, CA 94016"
295894.0,27in FHD Monitor,1.0,149.99,12/26/19 13:24,"9 Center St, Los Angeles, CA 90001"
295895.0,AAA Batteries (4-pack),1.0,2.99,12/29/19 00:18,"539 Forest St, San Francisco, CA 94016"
295896.0,Flatscreen TV,1.0,300.0,12/24/19 18:21,"929 Dogwood St, Los Angeles, CA 90001"
295897.0,27in FHD Monitor,1.0,149.99,12/08/19 11:55,"478 13th St, Portland, OR 97035"
295898.0,AA Batteries (4-pack),1.0,3.84,12/21/19 11:28,"375 Spruce St, San Francisco, CA 94016"
295899.0,USB-C Charging Cable,1.0,11.95,12/13/19 16:44,"722 Spruce St, Seattle, WA 98101"
295900.0,AA Batteries (4-pack),1.0,3.84,12/27/19 18:56,"283 Washington St, Boston, MA 02215"
295901.0,20in Monitor,1.0,109.99,12/05/19 20:02,"67 12th St, San Francisco, CA 94016"
295902.0,AA Batteries (4-pack),2.0,3.84,12/26/19 21:54,"160 Maple St, Austin, TX 73301"
295903.0,AA Batteries (4-pack),1.0,3.84,12/21/19 13:40,"337 12th St, Dallas, TX 75001"
295904.0,Wired Headphones,1.0,11.99,12/19/19 17:30,"647 Wilson St, Atlanta, GA 30301"
