Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150553.0,34in Ultrawide Monitor,1.0,379.99,02/20/19 21:42,"700 1st St, Dallas, TX 75001"
150554.0,AA Batteries (4-pack),1.0,3.84,02/12/19 06:49,"33 Johnson St, New York City, NY 10001"
150555.0,27in FHD Monitor,1.0,149.99,02/18/19 11:27,"714 Adams St, Portland, OR 97035"
150556.0,Lightning Charging Cable,1.0,14.95,02/10/19 13:25,"419 Hill St, Los Angeles, CA 90001"
150557.0,AA Batteries (4-pack),2.0,3.84,02/22/19 21:41,"372 5th St, Seattle, WA 98101"
150558.0,Wired Headphones,1.0,11.99,02/04/19 16:09,"864 Hickory St, Boston, MA 02215"
150559.0,Apple Airpods Headphones,1.0,150.0,02/07/19 23:41,"506 Willow St, Boston, MA 02215"
150560.0,Apple Airpods Headphones,1.0,150.0,02/05/19 14:29,"178 14th St, San Francisco, CA 94016"
150561.0,Wired Headphones,1.0,11.99,02/22/19 17:55,"888 Jefferson St, New York City, NY 10001"
150562.0,27in 4K Gaming Monitor,1.0,389.99,02/16/19 20:07,"663 1st St, Atlanta, GA 30301"
150563.0,iPhone,1.0,700.0,02/20/19 02:09,"631 Pine St, San Francisco, CA 94016"
150564.0,USB-C Charging Cable,1.0,11.95,02/28/19 13:55,"579 9th St, Atlanta, GA 30301"
150565.0,Wired Headphones,1.0,11.99,02/24/19 19:08,"406 Lincoln St, Seattle, WA 98101"
150566.0,27in FHD Monitor,1.0,149.99,02/21/19 18:30,"230 Pine St, Los Angeles, CA 90001"
150567.0,Apple Airpods Headphones,1.0,150.0,02/26/19 16:12,"466 South St, Dallas, TX 75001"
150568.0,Wired Headphones,1.0,11.99,02/15/19 22:49,"651 Johnson St, New York City, NY 10001"
150569.0,AA Batteries (4-pack),3.0,3.84,02/04/19 13:11,"981 Lake St, Seattle, WA 98101"
150570.0,Wired Headphones,1.0,11.99,02/18/19 18:12,"786 Meadow St, San Francisco, CA 94016"
150571.0,Lightning Charging Cable,1.0,14.95,02/23/19 22:41,"571 Hickory St, San Francisco, CA 94016"
150572.0,27in FHD Monitor,1.0,149.99,02/06/19 07:38,"523 Spruce St, Atlanta, GA 30301"
150573.0,Apple Airpods Headphones,1.0,150.0,02/25/19 11:32,"455 Highland St, Los Angeles, CA 90001"
150574.0,Lightning Charging Cable,1.0,14.95,02/17/19 19:51,"25 7th St, Portland, OR 97035"
150575.0,AA Batteries (4-pack),1.0,3.84,02/10/19 11:44,"776 Elm St, Los Angeles, CA 90001"
150576.0,Bose SoundSport Headphones,1.0,99.99,02/02/19 01:33,"43 South St, San Francisco, CA 94016"
150577.0,AA Batteries (4-pack),1.0,3.84,02/25/19 13:27,"122 Spruce St, Seattle, WA 98101"
150578.0,USB-C Charging Cable,1.0,11.95,02/06/19 19:05,"193 Pine St, San Francisco, CA 94016"
150579.0,USB-C Charging Cable,1.0,11.95,02/27/19 20:11,"320 North St, Los Angeles, CA 90001"
150580.0,AA Batteries (4-pack),1.0,3.84,02/11/19 22:06,"399 5th St, New York City, NY 10001"
150581.0,AA Batteries (4-pack),1.0,3.84,02/21/19 19:51,"144 Washington St, Seattle, WA 98101"
150582.0,iPhone,1.0,700.0,02/16/19 23:38,"678 Maple St, Seattle, WA 98101"
150582.0,Lightning Charging Cable,1.0,14.95,02/16/19 23:38,"678 Maple St, Seattle, WA 98101"
150583.0,27in FHD Monitor,1.0,149.99,02/01/19 20:56,"159 Maple St, Seattle, WA 98101"
150584.0,AAA Batteries (4-pack),1.0,2.99,02/24/19 21:41,"971 Park St, Boston, MA 02215"
150585.0,USB-C Charging Cable,1.0,11.95,02/16/19 14:04,"55 Walnut St, Seattle, WA 98101"
150586.0,Apple Airpods Headphones,1.0,150.0,02/12/19 19:25,"671 12th St, San Francisco, CA 94016"
150587.0,Lightning Charging Cable,1.0,14.95,02/11/19 17:43,"290 Meadow St, Seattle, WA 98101"
150588.0,AAA Batteries (4-pack),2.0,2.99,02/09/19 09:33,"823 Cedar St, Los Angeles, CA 90001"
150589.0,Flatscreen TV,1.0,300.0,02/24/19 12:02,"123 Washington St, San Francisco, CA 94016"
150590.0,Apple Airpods Headphones,1.0,150.0,02/08/19 09:35,"196 River St, San Francisco, CA 94016"
150590.0,AAA Batteries (4-pack),1.0,2.99,02/08/19 09:35,"196 River St, San Francisco, CA 94016"
150591.0,AAA Batteries (4-pack),1.0,2.99,02/12/19 15:29,"362 Main St, Portland, OR 97035"
150592.0,USB-C Charging Cable,1.0,11.95,02/02/19 09:27,"756 6th St, Los Angeles, CA 90001"
150593.0,Bose SoundSport Headphones,1.0,99.99,02/15/19 16:58,"441 Park St, New York City, NY 10001"
150594.0,USB-C Charging Cable,1.0,11.95,02/19/19 18:54,"286 8th St, San Francisco, CA 94016"
150595.0,USB-C Charging Cable,1.0,11.95,02/12/19 06:12,"734 Cherry St, San Francisco, CA 94016"
150596.0,AAA Batteries (4-pack),1.0,2.99,02/07/19 14:38,"724 Ridge St, Dallas, TX 75001"
150597.0,USB-C Charging Cable,1.0,11.95,02/18/19 16:08,"758 Lincoln St, Boston, MA 02215"
150598.0,Wired Headphones,1.0,11.99,02/21/19 15:25,"841 12th St, Boston, MA 02215"
150599.0,20in Monitor,1.0,109.99,02/19/19 12:08,"677 South St, Atlanta, GA 30301"
150600.0,AA Batteries (4-pack),1.0,3.84,02/11/19 00:57,"353 11th St, San Francisco, CA 94016"
150601.0,AAA Batteries (4-pack),2.0,2.99,02/16/19 13:24,"24 Highland St, Atlanta, GA 30301"
150602.0,Apple Airpods Headphones,1.0,150.0,02/11/19 09:44,"207 Wilson St, Los Angeles, CA 90001"
150603.0,USB-C Charging Cable,1.0,11.95,02/18/19 14:44,"772 Johnson St, Seattle, WA 98101"
150604.0,AA Batteries (4-pack),1.0,3.84,02/26/19 17:09,"125 Hickory St, Atlanta, GA 30301"
150605.0,USB-C Charging Cable,1.0,11.95,02/06/19 14:27,"443 Park St, San Francisco, CA 94016"
150606.0,AA Batteries (4-pack),1.0,3.84,02/28/19 10:17,"810 Madison St, Atlanta, GA 30301"
150607.0,Lightning Charging Cable,1.0,14.95,02/27/19 19:36,"469 Church St, San Francisco, CA 94016"
150608.0,ThinkPad Laptop,1.0,999.99,02/20/19 11:53,"383 10th St, San Francisco, CA 94016"
150609.0,USB-C Charging Cable,1.0,11.95,02/09/19 20:23,"403 North St, New York City, NY 10001"
150610.0,27in FHD Monitor,1.0,149.99,02/19/19 10:42,"409 Church St, Boston, MA 02215"
150611.0,AAA Batteries (4-pack),1.0,2.99,02/04/19 16:49,"961 5th St, Portland, OR 97035"
150612.0,USB-C Charging Cable,1.0,11.95,02/28/19 20:14,"321 7th St, Los Angeles, CA 90001"
150613.0,AA Batteries (4-pack),1.0,3.84,02/08/19 13:05,"198 Walnut St, Los Angeles, CA 90001"
150614.0,AA Batteries (4-pack),2.0,3.84,02/05/19 17:18,"709 Cedar St, Boston, MA 02215"
150615.0,27in FHD Monitor,1.0,149.99,02/27/19 13:34,"814 Highland St, New York City, NY 10001"
150616.0,27in 4K Gaming Monitor,1.0,389.99,02/05/19 20:35,"985 Jackson St, Portland, OR 97035"
150617.0,Google Phone,1.0,600.0,02/25/19 00:02,"551 Sunset St, New York City, NY 10001"
150617.0,USB-C Charging Cable,1.0,11.95,02/25/19 00:02,"551 Sunset St, New York City, NY 10001"
150618.0,USB-C Charging Cable,1.0,11.95,02/24/19 12:20,"659 8th St, Portland, OR 97035"
150619.0,USB-C Charging Cable,1.0,11.95,02/17/19 17:23,"529 Madison St, Los Angeles, CA 90001"
150620.0,Apple Airpods Headphones,1.0,150.0,02/07/19 15:12,"808 1st St, Los Angeles, CA 90001"
150621.0,AA Batteries (4-pack),1.0,3.84,02/05/19 13:01,"173 Dogwood St, Boston, MA 02215"
150622.0,34in Ultrawide Monitor,1.0,379.99,02/12/19 16:05,"230 Washington St, Boston, MA 02215"
150623.0,iPhone,1.0,700.0,02/05/19 22:46,"96 7th St, Seattle, WA 98101"
150624.0,34in Ultrawide Monitor,1.0,379.99,02/16/19 09:59,"582 Wilson St, Los Angeles, CA 90001"
150625.0,AAA Batteries (4-pack),1.0,2.99,02/21/19 14:54,"19 5th St, New York City, NY 10001"
150626.0,AA Batteries (4-pack),2.0,3.84,02/26/19 23:55,"464 Center St, Dallas, TX 75001"
150627.0,USB-C Charging Cable,1.0,11.95,02/17/19 07:01,"106 10th St, Portland, OR 97035"
150628.0,Lightning Charging Cable,2.0,14.95,02/25/19 17:22,"206 Spruce St, San Francisco, CA 94016"
150629.0,AA Batteries (4-pack),1.0,3.84,02/28/19 18:17,"686 2nd St, Los Angeles, CA 90001"
150630.0,Apple Airpods Headphones,1.0,150.0,02/14/19 09:15,"274 Sunset St, Dallas, TX 75001"
150631.0,20in Monitor,1.0,109.99,02/26/19 14:12,"483 14th St, Atlanta, GA 30301"
150632.0,Wired Headphones,1.0,11.99,02/18/19 21:48,"108 Adams St, New York City, NY 10001"
150633.0,Wired Headphones,1.0,11.99,02/09/19 14:21,"566 Lake St, Los Angeles, CA 90001"
150634.0,USB-C Charging Cable,1.0,11.95,02/11/19 17:17,"463 Hickory St, New York City, NY 10001"
150635.0,iPhone,1.0,700.0,02/10/19 17:43,"129 Center St, Seattle, WA 98101"
150636.0,USB-C Charging Cable,1.0,11.95,02/15/19 11:59,"589 Walnut St, Portland, OR 97035"
150637.0,Apple Airpods Headphones,1.0,150.0,02/02/19 17:37,"23 Church St, Austin, TX 73301"
150638.0,AA Batteries (4-pack),1.0,3.84,02/19/19 11:04,"466 Lakeview St, New York City, NY 10001"
150639.0,Lightning Charging Cable,2.0,14.95,02/19/19 14:28,"408 Park St, Atlanta, GA 30301"
150640.0,Vareebadd Phone,1.0,400.0,02/26/19 00:07,"769 Willow St, New York City, NY 10001"
150641.0,AAA Batteries (4-pack),1.0,2.99,02/10/19 14:57,"72 12th St, Portland, OR 97035"
150642.0,Lightning Charging Cable,1.0,14.95,02/27/19 20:18,"938 Pine St, New York City, NY 10001"
150643.0,Apple Airpods Headphones,1.0,150.0,02/23/19 22:12,"304 North St, Seattle, WA 98101"
150644.0,Bose SoundSport Headphones,1.0,99.99,02/17/19 18:07,"879 Sunset St, Dallas, TX 75001"
150645.0,27in 4K Gaming Monitor,1.0,389.99,02/02/19 07:06,"153 South St, Seattle, WA 98101"
150646.0,27in FHD Monitor,1.0,149.99,02/10/19 11:22,"312 Spruce St, San Francisco, CA 94016"
150647.0,20in Monitor,1.0,109.99,02/20/19 16:34,"102 Dogwood St, New York City, NY 10001"
150648.0,27in 4K Gaming Monitor,1.0,389.99,02/07/19 10:52,"217 11th St, Los Angeles, CA 90001"
150649.0,27in FHD Monitor,1.0,149.99,02/15/19 20:14,"834 Main St, San Francisco, CA 94016"
150650.0,Bose SoundSport Headphones,1.0,99.99,02/21/19 16:43,"982 11th St, San Francisco, CA 94016"
150651.0,Google Phone,1.0,600.0,02/02/19 11:49,"525 10th St, New York City, NY 10001"
150651.0,USB-C Charging Cable,1.0,11.95,02/02/19 11:49,"525 10th St, New York City, NY 10001"
150652.0,AAA Batteries (4-pack),1.0,2.99,02/12/19 10:28,"933 Jackson St, Boston, MA 02215"
150653.0,27in FHD Monitor,1.0,149.99,02/04/19 11:42,"955 Jackson St, Los Angeles, CA 90001"
150654.0,Wired Headphones,1.0,11.99,02/14/19 19:10,"263 Cherry St, Los Angeles, CA 90001"
150655.0,AAA Batteries (4-pack),1.0,2.99,02/12/19 16:15,"154 Main St, Los Angeles, CA 90001"
150656.0,27in FHD Monitor,1.0,149.99,02/13/19 11:59,"643 Jackson St, Atlanta, GA 30301"
150657.0,AAA Batteries (4-pack),1.0,2.99,02/10/19 16:25,"406 Maple St, Los Angeles, CA 90001"
150658.0,USB-C Charging Cable,1.0,11.95,02/25/19 05:30,"82 Park St, Austin, TX 73301"
150659.0,27in 4K Gaming Monitor,1.0,389.99,02/11/19 10:57,"117 Johnson St, San Francisco, CA 94016"
150660.0,27in FHD Monitor,1.0,149.99,02/03/19 22:41,"719 11th St, New York City, NY 10001"
150661.0,Wired Headphones,1.0,11.99,02/21/19 16:48,"835 Spruce St, Atlanta, GA 30301"
150662.0,Wired Headphones,1.0,11.99,02/01/19 15:57,"403 North St, Dallas, TX 75001"
150663.0,AAA Batteries (4-pack),1.0,2.99,02/14/19 03:13,"205 Spruce St, Los Angeles, CA 90001"
150664.0,ThinkPad Laptop,1.0,999.99,02/06/19 15:58,"928 14th St, Dallas, TX 75001"
150665.0,AAA Batteries (4-pack),2.0,2.99,02/10/19 09:12,"964 7th St, San Francisco, CA 94016"
150666.0,Wired Headphones,1.0,11.99,02/05/19 11:39,"188 Spruce St, San Francisco, CA 94016"
150667.0,USB-C Charging Cable,1.0,11.95,02/27/19 23:58,"662 Chestnut St, Dallas, TX 75001"
150668.0,Wired Headphones,1.0,11.99,02/14/19 18:09,"419 7th St, Atlanta, GA 30301"
150669.0,iPhone,1.0,700.0,02/10/19 03:20,"585 6th St, Atlanta, GA 30301"
150670.0,AA Batteries (4-pack),1.0,3.84,02/28/19 16:17,"368 Hickory St, Portland, ME 04101"
150671.0,Bose SoundSport Headphones,1.0,99.99,02/09/19 07:58,"690 14th St, Boston, MA 02215"
150672.0,USB-C Charging Cable,1.0,11.95,02/24/19 14:03,"869 Spruce St, Dallas, TX 75001"
150673.0,Bose SoundSport Headphones,1.0,99.99,02/02/19 13:50,"688 Spruce St, San Francisco, CA 94016"
150674.0,Google Phone,1.0,600.0,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150674.0,USB-C Charging Cable,1.0,11.95,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150674.0,Wired Headphones,1.0,11.99,02/21/19 11:44,"690 Park St, San Francisco, CA 94016"
150675.0,Lightning Charging Cable,1.0,14.95,02/24/19 12:57,"395 Spruce St, San Francisco, CA 94016"
150676.0,27in FHD Monitor,1.0,149.99,02/17/19 20:37,"401 Cedar St, Dallas, TX 75001"
150677.0,ThinkPad Laptop,1.0,999.99,02/08/19 18:26,"221 Elm St, New York City, NY 10001"
150678.0,AA Batteries (4-pack),1.0,3.84,02/17/19 13:00,"399 Center St, Los Angeles, CA 90001"
150679.0,Bose SoundSport Headphones,1.0,99.99,02/17/19 14:38,"885 Elm St, Seattle, WA 98101"
150680.0,iPhone,1.0,700.0,02/03/19 12:49,"29 Lakeview St, Austin, TX 73301"
150681.0,USB-C Charging Cable,2.0,11.95,02/17/19 22:20,"348 9th St, Seattle, WA 98101"
150682.0,Apple Airpods Headphones,1.0,150.0,02/15/19 21:55,"833 Lake St, San Francisco, CA 94016"
150683.0,27in FHD Monitor,1.0,149.99,02/23/19 22:28,"632 Ridge St, San Francisco, CA 94016"
150684.0,34in Ultrawide Monitor,1.0,379.99,02/23/19 18:41,"615 Jefferson St, San Francisco, CA 94016"
150685.0,Lightning Charging Cable,2.0,14.95,02/05/19 13:36,"658 Forest St, Portland, OR 97035"
150686.0,iPhone,1.0,700.0,02/28/19 17:39,"389 Pine St, Los Angeles, CA 90001"
150687.0,Wired Headphones,1.0,11.99,02/27/19 15:36,"292 Highland St, Los Angeles, CA 90001"
150688.0,Google Phone,1.0,600.0,02/07/19 09:30,"719 Maple St, New York City, NY 10001"
150688.0,Wired Headphones,1.0,11.99,02/07/19 09:30,"719 Maple St, New York City, NY 10001"
150689.0,AAA Batteries (4-pack),1.0,2.99,02/24/19 18:42,"623 10th St, Los Angeles, CA 90001"
150690.0,AA Batteries (4-pack),1.0,3.84,02/28/19 22:41,"167 Highland St, Atlanta, GA 30301"
150691.0,20in Monitor,1.0,109.99,02/26/19 00:43,"902 Adams St, New York City, NY 10001"
150692.0,Bose SoundSport Headphones,1.0,99.99,02/23/19 19:59,"868 11th St, Boston, MA 02215"
150693.0,Wired Headphones,1.0,11.99,02/23/19 13:45,"403 West St, Boston, MA 02215"
150694.0,Apple Airpods Headphones,1.0,150.0,02/26/19 20:58,"813 Church St, Los Angeles, CA 90001"
150695.0,AA Batteries (4-pack),1.0,3.84,02/07/19 20:34,"272 4th St, Atlanta, GA 30301"
150696.0,AA Batteries (4-pack),1.0,3.84,02/02/19 13:55,"417 Dogwood St, Boston, MA 02215"
150697.0,Bose SoundSport Headphones,1.0,99.99,02/19/19 09:30,"966 7th St, Seattle, WA 98101"
150698.0,34in Ultrawide Monitor,1.0,379.99,02/08/19 13:19,"375 Maple St, Los Angeles, CA 90001"
150699.0,USB-C Charging Cable,1.0,11.95,02/06/19 15:39,"253 Cherry St, San Francisco, CA 94016"
150700.0,USB-C Charging Cable,1.0,11.95,02/03/19 02:10,"551 2nd St, New York City, NY 10001"
150701.0,ThinkPad Laptop,1.0,999.99,02/07/19 20:21,"822 Highland St, Dallas, TX 75001"
150702.0,34in Ultrawide Monitor,1.0,379.99,02/23/19 20:58,"27 Wilson St, Los Angeles, CA 90001"
150703.0,27in 4K Gaming Monitor,1.0,389.99,02/03/19 11:37,"998 Jefferson St, Boston, MA 02215"
150704.0,27in 4K Gaming Monitor,1.0,389.99,02/11/19 17:50,"508 Walnut St, Austin, TX 73301"
150705.0,Bose SoundSport Headphones,1.0,99.99,02/15/19 19:37,"189 Elm St, New York City, NY 10001"
150706.0,Lightning Charging Cable,1.0,14.95,02/19/19 12:11,"815 Willow St, San Francisco, CA 94016"
150707.0,Lightning Charging Cable,1.0,14.95,02/15/19 20:50,"128 Elm St, San Francisco, CA 94016"
150708.0,Bose SoundSport Headphones,1.0,99.99,02/05/19 14:25,"36 Ridge St, Dallas, TX 75001"
150709.0,USB-C Charging Cable,1.0,11.95,02/16/19 18:54,"507 Washington St, Boston, MA 02215"
150710.0,27in 4K Gaming Monitor,1.0,389.99,02/01/19 10:27,"581 Jackson St, San Francisco, CA 94016"
150711.0,Flatscreen TV,1.0,300.0,02/16/19 19:16,"320 11th St, San Francisco, CA 94016"
150712.0,AA Batteries (4-pack),3.0,3.84,02/19/19 14:49,"109 Willow St, New York City, NY 10001"
150713.0,AAA Batteries (4-pack),2.0,2.99,02/01/19 09:54,"362 10th St, Dallas, TX 75001"
150714.0,Bose SoundSport Headphones,1.0,99.99,02/14/19 20:46,"539 5th St, Los Angeles, CA 90001"
150715.0,Apple Airpods Headphones,1.0,150.0,02/28/19 16:23,"626 Lakeview St, San Francisco, CA 94016"
150716.0,Bose SoundSport Headphones,1.0,99.99,02/05/19 12:53,"396 Elm St, Dallas, TX 75001"
150717.0,USB-C Charging Cable,1.0,11.95,02/03/19 19:43,"202 Maple St, Austin, TX 73301"
150718.0,AA Batteries (4-pack),1.0,3.84,02/20/19 00:06,"211 Willow St, Atlanta, GA 30301"
150719.0,AAA Batteries (4-pack),1.0,2.99,02/01/19 14:44,"281 Lake St, Portland, OR 97035"
150720.0,27in FHD Monitor,1.0,149.99,02/10/19 20:23,"326 10th St, San Francisco, CA 94016"
150721.0,Apple Airpods Headphones,1.0,150.0,02/14/19 23:24,"115 Cedar St, San Francisco, CA 94016"
150722.0,AA Batteries (4-pack),2.0,3.84,02/09/19 17:56,"859 Cedar St, Seattle, WA 98101"
150723.0,Lightning Charging Cable,1.0,14.95,02/20/19 20:08,"793 Forest St, Los Angeles, CA 90001"
150724.0,34in Ultrawide Monitor,1.0,379.99,02/14/19 18:37,"168 Forest St, Seattle, WA 98101"
150725.0,AA Batteries (4-pack),2.0,3.84,02/27/19 09:19,"148 Park St, San Francisco, CA 94016"
150726.0,USB-C Charging Cable,1.0,11.95,02/09/19 15:27,"984 Hickory St, San Francisco, CA 94016"
150727.0,Apple Airpods Headphones,1.0,150.0,02/21/19 13:23,"406 4th St, San Francisco, CA 94016"
150728.0,Wired Headphones,1.0,11.99,02/03/19 12:04,"7 Highland St, New York City, NY 10001"
150729.0,Google Phone,1.0,600.0,02/08/19 11:53,"705 7th St, Boston, MA 02215"
150730.0,USB-C Charging Cable,2.0,11.95,02/16/19 11:39,"357 Lakeview St, San Francisco, CA 94016"
150731.0,Lightning Charging Cable,1.0,14.95,02/24/19 04:22,"907 South St, Seattle, WA 98101"
150732.0,AA Batteries (4-pack),1.0,3.84,02/11/19 13:04,"417 Ridge St, San Francisco, CA 94016"
150733.0,27in 4K Gaming Monitor,1.0,389.99,02/15/19 00:53,"982 Washington St, Los Angeles, CA 90001"
150734.0,Google Phone,1.0,600.0,02/13/19 09:47,"119 Madison St, New York City, NY 10001"
150734.0,USB-C Charging Cable,1.0,11.95,02/13/19 09:47,"119 Madison St, New York City, NY 10001"
150735.0,AA Batteries (4-pack),1.0,3.84,02/13/19 11:49,"450 6th St, Boston, MA 02215"
150736.0,Wired Headphones,1.0,11.99,02/21/19 19:14,"785 Lakeview St, Los Angeles, CA 90001"
150737.0,AAA Batteries (4-pack),1.0,2.99,02/14/19 13:41,"727 Pine St, Los Angeles, CA 90001"
150738.0,Bose SoundSport Headphones,1.0,99.99,02/08/19 21:06,"374 Main St, Atlanta, GA 30301"
150739.0,Lightning Charging Cable,1.0,14.95,02/15/19 12:08,"21 11th St, Atlanta, GA 30301"
150740.0,34in Ultrawide Monitor,1.0,379.99,02/08/19 19:30,"838 11th St, Portland, OR 97035"
150741.0,Bose SoundSport Headphones,1.0,99.99,02/11/19 08:16,"755 Maple St, New York City, NY 10001"
150742.0,Wired Headphones,1.0,11.99,02/09/19 23:19,"589 Maple St, San Francisco, CA 94016"
150743.0,AAA Batteries (4-pack),1.0,2.99,02/17/19 05:23,"203 Main St, Los Angeles, CA 90001"
150744.0,34in Ultrawide Monitor,1.0,379.99,02/07/19 13:45,"682 5th St, Atlanta, GA 30301"
150745.0,AA Batteries (4-pack),3.0,3.84,02/26/19 10:42,"489 Center St, San Francisco, CA 94016"
150746.0,AAA Batteries (4-pack),1.0,2.99,02/01/19 12:15,"195 North St, Los Angeles, CA 90001"
150747.0,USB-C Charging Cable,1.0,11.95,02/03/19 11:18,"275 2nd St, San Francisco, CA 94016"
150748.0,AAA Batteries (4-pack),1.0,2.99,02/27/19 12:39,"931 11th St, New York City, NY 10001"
150749.0,Vareebadd Phone,1.0,400.0,02/19/19 09:25,"55 6th St, San Francisco, CA 94016"
