Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278824.0,27in FHD Monitor,1.0,149.99,11/08/19 11:05,"677 Johnson St, Portland, OR 97035"
278825.0,Bose SoundSport Headphones,1.0,99.99,11/02/19 00:35,"928 Wilson St, San Francisco, CA 94016"
278826.0,20in Monitor,1.0,109.99,11/26/19 15:58,"532 Cedar St, Austin, TX 73301"
278827.0,Apple Airpods Headphones,1.0,150.0,11/01/19 13:06,"305 Highland St, San Francisco, CA 94016"
278828.0,34in Ultrawide Monitor,1.0,379.99,11/12/19 20:24,"470 13th St, San Francisco, CA 94016"
278829.0,iPhone,1.0,700.0,11/20/19 22:19,"977 Johnson St, Los Angeles, CA 90001"
278830.0,USB-C Charging Cable,1.0,11.95,11/04/19 13:28,"651 Hill St, Boston, MA 02215"
278831.0,Bose SoundSport Headphones,1.0,99.99,11/11/19 12:37,"607 8th St, Los Angeles, CA 90001"
278832.0,Vareebadd Phone,1.0,400.0,11/10/19 16:10,"783 12th St, San Francisco, CA 94016"
278833.0,iPhone,1.0,700.0,11/04/19 10:34,"700 Pine St, San Francisco, CA 94016"
278833.0,Lightning Charging Cable,2.0,14.95,11/04/19 10:34,"700 Pine St, San Francisco, CA 94016"
278834.0,Wired Headphones,1.0,11.99,11/07/19 13:19,"792 9th St, Los Angeles, CA 90001"
278835.0,AAA Batteries (4-pack),1.0,2.99,11/13/19 20:05,"302 Highland St, San Francisco, CA 94016"
278836.0,Wired Headphones,1.0,11.99,11/26/19 20:48,"989 12th St, New York City, NY 10001"
278837.0,AA Batteries (4-pack),1.0,3.84,11/10/19 16:05,"349 9th St, San Francisco, CA 94016"
278838.0,Flatscreen TV,1.0,300.0,11/12/19 15:37,"835 Main St, San Francisco, CA 94016"
278839.0,Lightning Charging Cable,1.0,14.95,11/23/19 11:16,"614 Church St, San Francisco, CA 94016"
278840.0,Bose SoundSport Headphones,1.0,99.99,11/23/19 20:46,"490 Walnut St, Los Angeles, CA 90001"
278840.0,27in FHD Monitor,1.0,149.99,11/23/19 20:46,"490 Walnut St, Los Angeles, CA 90001"
278841.0,USB-C Charging Cable,1.0,11.95,11/28/19 09:07,"847 Dogwood St, San Francisco, CA 94016"
278842.0,AA Batteries (4-pack),1.0,3.84,11/06/19 00:37,"487 Lincoln St, New York City, NY 10001"
278843.0,USB-C Charging Cable,1.0,11.95,11/07/19 11:59,"435 Hill St, Portland, ME 04101"
278844.0,20in Monitor,1.0,109.99,11/24/19 12:37,"944 Madison St, Los Angeles, CA 90001"
278845.0,Lightning Charging Cable,1.0,14.95,11/09/19 11:46,"497 6th St, Boston, MA 02215"
278846.0,Lightning Charging Cable,1.0,14.95,11/25/19 22:05,"84 1st St, Los Angeles, CA 90001"
278847.0,34in Ultrawide Monitor,1.0,379.99,11/12/19 13:52,"903 Madison St, Boston, MA 02215"
278848.0,Flatscreen TV,1.0,300.0,11/23/19 16:40,"140 West St, Austin, TX 73301"
278849.0,AAA Batteries (4-pack),1.0,2.99,11/16/19 11:49,"984 Washington St, Seattle, WA 98101"
278850.0,USB-C Charging Cable,1.0,11.95,11/21/19 14:25,"555 Cherry St, San Francisco, CA 94016"
278851.0,Apple Airpods Headphones,1.0,150.0,11/08/19 19:49,"687 Maple St, Los Angeles, CA 90001"
278852.0,AAA Batteries (4-pack),1.0,2.99,11/12/19 16:53,"998 Hill St, Seattle, WA 98101"
278853.0,AAA Batteries (4-pack),1.0,2.99,11/20/19 19:01,"591 Washington St, San Francisco, CA 94016"
278854.0,27in 4K Gaming Monitor,1.0,389.99,11/04/19 00:24,"952 Dogwood St, Portland, OR 97035"
278855.0,AA Batteries (4-pack),1.0,3.84,11/21/19 21:32,"193 Maple St, New York City, NY 10001"
278856.0,Apple Airpods Headphones,1.0,150.0,11/10/19 22:27,"788 North St, New York City, NY 10001"
278857.0,USB-C Charging Cable,1.0,11.95,11/30/19 15:37,"150 Wilson St, Los Angeles, CA 90001"
278857.0,AAA Batteries (4-pack),2.0,2.99,11/30/19 15:37,"150 Wilson St, Los Angeles, CA 90001"
278858.0,USB-C Charging Cable,1.0,11.95,11/16/19 13:23,"690 Spruce St, San Francisco, CA 94016"
278859.0,27in FHD Monitor,1.0,149.99,11/21/19 22:29,"30 West St, Dallas, TX 75001"
278860.0,Wired Headphones,2.0,11.99,11/22/19 21:45,"389 Madison St, Boston, MA 02215"
278861.0,AA Batteries (4-pack),2.0,3.84,11/24/19 16:18,"485 Jefferson St, New York City, NY 10001"
278862.0,Wired Headphones,1.0,11.99,11/04/19 09:22,"351 Spruce St, Portland, ME 04101"
278863.0,Wired Headphones,1.0,11.99,11/21/19 16:29,"511 10th St, Los Angeles, CA 90001"
278864.0,Apple Airpods Headphones,1.0,150.0,11/09/19 19:29,"67 Meadow St, San Francisco, CA 94016"
278865.0,27in 4K Gaming Monitor,1.0,389.99,11/14/19 17:44,"518 Center St, New York City, NY 10001"
278866.0,USB-C Charging Cable,1.0,11.95,11/12/19 23:44,"755 2nd St, San Francisco, CA 94016"
278867.0,Apple Airpods Headphones,1.0,150.0,11/13/19 11:55,"249 Madison St, Atlanta, GA 30301"
278868.0,Wired Headphones,1.0,11.99,11/12/19 22:27,"614 Maple St, New York City, NY 10001"
278869.0,Lightning Charging Cable,1.0,14.95,11/22/19 12:18,"164 North St, Dallas, TX 75001"
278870.0,Bose SoundSport Headphones,1.0,99.99,11/29/19 19:53,"921 Meadow St, Seattle, WA 98101"
278871.0,34in Ultrawide Monitor,1.0,379.99,11/22/19 14:01,"95 Willow St, Dallas, TX 75001"
278872.0,iPhone,1.0,700.0,11/02/19 10:46,"916 North St, Portland, OR 97035"
278873.0,Lightning Charging Cable,1.0,14.95,11/28/19 22:30,"206 Willow St, Portland, OR 97035"
278874.0,Lightning Charging Cable,1.0,14.95,11/13/19 17:58,"828 Spruce St, Austin, TX 73301"
278875.0,USB-C Charging Cable,1.0,11.95,11/26/19 11:09,"832 Sunset St, Los Angeles, CA 90001"
278876.0,Bose SoundSport Headphones,1.0,99.99,11/27/19 17:31,"174 Main St, Portland, OR 97035"
278877.0,34in Ultrawide Monitor,1.0,379.99,11/24/19 20:08,"684 Madison St, Atlanta, GA 30301"
278878.0,AAA Batteries (4-pack),1.0,2.99,11/07/19 16:06,"515 1st St, New York City, NY 10001"
278879.0,27in 4K Gaming Monitor,1.0,389.99,11/21/19 23:35,"738 6th St, San Francisco, CA 94016"
278880.0,Apple Airpods Headphones,1.0,150.0,11/16/19 13:07,"531 Ridge St, San Francisco, CA 94016"
278881.0,20in Monitor,1.0,109.99,11/22/19 11:30,"695 Jefferson St, New York City, NY 10001"
278882.0,Bose SoundSport Headphones,1.0,99.99,11/15/19 20:31,"469 8th St, San Francisco, CA 94016"
278883.0,Wired Headphones,2.0,11.99,11/28/19 23:11,"153 Washington St, San Francisco, CA 94016"
278884.0,Flatscreen TV,1.0,300.0,11/09/19 23:48,"288 Washington St, Portland, OR 97035"
278885.0,34in Ultrawide Monitor,1.0,379.99,11/12/19 18:53,"129 Ridge St, Austin, TX 73301"
278886.0,USB-C Charging Cable,1.0,11.95,11/17/19 13:44,"315 Elm St, San Francisco, CA 94016"
278887.0,AA Batteries (4-pack),1.0,3.84,11/18/19 14:55,"281 1st St, Atlanta, GA 30301"
278888.0,AA Batteries (4-pack),1.0,3.84,11/24/19 15:44,"447 Cherry St, Los Angeles, CA 90001"
278889.0,USB-C Charging Cable,1.0,11.95,11/30/19 08:39,"171 13th St, Los Angeles, CA 90001"
278890.0,Apple Airpods Headphones,1.0,150.0,11/26/19 11:27,"673 West St, Seattle, WA 98101"
278891.0,Flatscreen TV,1.0,300.0,11/04/19 12:19,"116 5th St, San Francisco, CA 94016"
278892.0,USB-C Charging Cable,1.0,11.95,11/08/19 12:10,"214 North St, Dallas, TX 75001"
278893.0,AA Batteries (4-pack),1.0,3.84,11/21/19 18:39,"39 Church St, Los Angeles, CA 90001"
278894.0,Bose SoundSport Headphones,1.0,99.99,11/16/19 10:06,"334 Pine St, Dallas, TX 75001"
278895.0,USB-C Charging Cable,1.0,11.95,11/25/19 17:28,"24 West St, Los Angeles, CA 90001"
278896.0,AAA Batteries (4-pack),2.0,2.99,11/13/19 19:10,"906 North St, New York City, NY 10001"
278897.0,27in FHD Monitor,1.0,149.99,11/21/19 13:42,"277 Hill St, San Francisco, CA 94016"
278898.0,34in Ultrawide Monitor,1.0,379.99,11/02/19 20:23,"938 6th St, Los Angeles, CA 90001"
278899.0,AA Batteries (4-pack),1.0,3.84,11/10/19 20:51,"328 1st St, Portland, OR 97035"
278900.0,Bose SoundSport Headphones,1.0,99.99,11/13/19 18:34,"948 North St, Boston, MA 02215"
278901.0,Lightning Charging Cable,1.0,14.95,11/26/19 19:08,"423 7th St, Los Angeles, CA 90001"
278902.0,ThinkPad Laptop,1.0,999.99,11/22/19 17:49,"117 4th St, San Francisco, CA 94016"
278903.0,Google Phone,1.0,600.0,11/05/19 17:19,"478 Dogwood St, San Francisco, CA 94016"
278904.0,AAA Batteries (4-pack),1.0,2.99,11/03/19 13:57,"396 Cedar St, Atlanta, GA 30301"
278905.0,AAA Batteries (4-pack),4.0,2.99,11/04/19 14:13,"458 Meadow St, Portland, OR 97035"
278906.0,Lightning Charging Cable,1.0,14.95,11/04/19 14:51,"873 Hickory St, Boston, MA 02215"
278907.0,USB-C Charging Cable,1.0,11.95,11/09/19 16:43,"697 West St, Dallas, TX 75001"
278908.0,27in 4K Gaming Monitor,1.0,389.99,11/13/19 17:19,"256 Adams St, Seattle, WA 98101"
278909.0,Lightning Charging Cable,1.0,14.95,11/10/19 19:25,"250 South St, Los Angeles, CA 90001"
278910.0,USB-C Charging Cable,1.0,11.95,11/02/19 20:45,"42 12th St, Boston, MA 02215"
278911.0,Macbook Pro Laptop,1.0,1700.0,11/24/19 13:03,"244 Walnut St, Los Angeles, CA 90001"
278912.0,AAA Batteries (4-pack),2.0,2.99,11/08/19 11:02,"319 Cherry St, Los Angeles, CA 90001"
278913.0,Lightning Charging Cable,1.0,14.95,11/01/19 10:21,"868 Elm St, Seattle, WA 98101"
278914.0,Wired Headphones,1.0,11.99,11/30/19 15:01,"222 Pine St, Boston, MA 02215"
278915.0,AA Batteries (4-pack),3.0,3.84,11/11/19 18:39,"267 North St, Los Angeles, CA 90001"
278916.0,Apple Airpods Headphones,1.0,150.0,11/24/19 21:17,"561 7th St, San Francisco, CA 94016"
278917.0,Apple Airpods Headphones,1.0,150.0,11/19/19 22:08,"787 Wilson St, Seattle, WA 98101"
278918.0,Apple Airpods Headphones,1.0,150.0,11/01/19 09:49,"325 Pine St, Austin, TX 73301"
278919.0,Lightning Charging Cable,1.0,14.95,11/05/19 19:44,"378 Ridge St, New York City, NY 10001"
278920.0,AA Batteries (4-pack),2.0,3.84,11/18/19 12:55,"886 Hill St, Seattle, WA 98101"
278921.0,Wired Headphones,1.0,11.99,11/19/19 18:32,"427 10th St, Austin, TX 73301"
278922.0,27in FHD Monitor,1.0,149.99,11/06/19 15:35,"143 10th St, San Francisco, CA 94016"
278923.0,AA Batteries (4-pack),1.0,3.84,11/04/19 11:14,"898 Chestnut St, Boston, MA 02215"
278924.0,Google Phone,1.0,600.0,11/16/19 21:36,"796 12th St, Dallas, TX 75001"
278925.0,27in 4K Gaming Monitor,1.0,389.99,11/11/19 23:52,"236 2nd St, Los Angeles, CA 90001"
278926.0,LG Washing Machine,1.0,600.0,11/21/19 13:11,"772 Maple St, Boston, MA 02215"
278927.0,Wired Headphones,1.0,11.99,11/26/19 09:54,"919 12th St, Atlanta, GA 30301"
278928.0,AAA Batteries (4-pack),1.0,2.99,11/04/19 20:46,"380 Willow St, San Francisco, CA 94016"
278929.0,USB-C Charging Cable,1.0,11.95,11/23/19 18:52,"472 2nd St, San Francisco, CA 94016"
278930.0,AAA Batteries (4-pack),1.0,2.99,11/30/19 19:49,"352 11th St, San Francisco, CA 94016"
278931.0,ThinkPad Laptop,1.0,999.99,11/24/19 14:13,"493 Center St, Boston, MA 02215"
278932.0,AA Batteries (4-pack),2.0,3.84,11/26/19 13:47,"385 4th St, New York City, NY 10001"
278933.0,USB-C Charging Cable,1.0,11.95,11/17/19 11:28,"611 Lake St, San Francisco, CA 94016"
278934.0,USB-C Charging Cable,1.0,11.95,11/13/19 17:07,"187 Lakeview St, San Francisco, CA 94016"
278935.0,AAA Batteries (4-pack),2.0,2.99,11/13/19 21:04,"845 Jackson St, Seattle, WA 98101"
278936.0,AA Batteries (4-pack),3.0,3.84,11/04/19 20:12,"167 9th St, San Francisco, CA 94016"
278937.0,Wired Headphones,1.0,11.99,11/30/19 17:37,"968 South St, San Francisco, CA 94016"
278938.0,ThinkPad Laptop,1.0,999.99,11/02/19 18:52,"198 Maple St, San Francisco, CA 94016"
278939.0,Apple Airpods Headphones,1.0,150.0,11/17/19 09:51,"191 14th St, Seattle, WA 98101"
278940.0,Apple Airpods Headphones,1.0,150.0,11/23/19 10:51,"140 2nd St, Boston, MA 02215"
278940.0,AAA Batteries (4-pack),4.0,2.99,11/23/19 10:51,"140 2nd St, Boston, MA 02215"
278941.0,27in 4K Gaming Monitor,1.0,389.99,11/09/19 04:37,"330 Elm St, New York City, NY 10001"
278942.0,27in FHD Monitor,1.0,149.99,11/13/19 18:37,"111 Dogwood St, San Francisco, CA 94016"
278943.0,USB-C Charging Cable,1.0,11.95,11/04/19 09:47,"108 Lake St, Boston, MA 02215"
278944.0,Google Phone,1.0,600.0,11/14/19 22:19,"600 Willow St, Portland, OR 97035"
278944.0,Bose SoundSport Headphones,1.0,99.99,11/14/19 22:19,"600 Willow St, Portland, OR 97035"
278945.0,Wired Headphones,1.0,11.99,11/22/19 02:20,"602 Johnson St, San Francisco, CA 94016"
278946.0,iPhone,1.0,700.0,11/19/19 18:25,"361 9th St, San Francisco, CA 94016"
278946.0,Lightning Charging Cable,1.0,14.95,11/19/19 18:25,"361 9th St, San Francisco, CA 94016"
278946.0,Wired Headphones,1.0,11.99,11/19/19 18:25,"361 9th St, San Francisco, CA 94016"
278947.0,Apple Airpods Headphones,1.0,150.0,11/25/19 11:14,"322 Madison St, New York City, NY 10001"
278948.0,ThinkPad Laptop,1.0,999.99,11/17/19 15:17,"464 Chestnut St, Boston, MA 02215"
278949.0,Lightning Charging Cable,1.0,14.95,11/02/19 18:13,"813 Park St, Los Angeles, CA 90001"
278950.0,Apple Airpods Headphones,1.0,150.0,11/29/19 10:39,"260 River St, Boston, MA 02215"
278951.0,Lightning Charging Cable,1.0,14.95,11/07/19 17:03,"401 13th St, Boston, MA 02215"
278952.0,AAA Batteries (4-pack),1.0,2.99,11/17/19 12:04,"947 5th St, Atlanta, GA 30301"
278953.0,AAA Batteries (4-pack),1.0,2.99,11/11/19 13:52,"919 North St, San Francisco, CA 94016"
278954.0,AA Batteries (4-pack),1.0,3.84,11/13/19 11:42,"536 Forest St, Dallas, TX 75001"
278955.0,USB-C Charging Cable,1.0,11.95,11/14/19 23:48,"271 Meadow St, Seattle, WA 98101"
278956.0,AA Batteries (4-pack),1.0,3.84,11/22/19 09:57,"894 Maple St, San Francisco, CA 94016"
278957.0,USB-C Charging Cable,1.0,11.95,11/03/19 20:00,"740 Forest St, Los Angeles, CA 90001"
278958.0,Lightning Charging Cable,2.0,14.95,11/22/19 12:20,"106 North St, Los Angeles, CA 90001"
278959.0,Apple Airpods Headphones,1.0,150.0,11/12/19 15:52,"206 West St, Los Angeles, CA 90001"
278960.0,Bose SoundSport Headphones,1.0,99.99,11/15/19 22:33,"386 Church St, Seattle, WA 98101"
278961.0,AAA Batteries (4-pack),1.0,2.99,11/21/19 10:00,"250 Madison St, Boston, MA 02215"
278962.0,Vareebadd Phone,1.0,400.0,11/01/19 21:16,"583 Adams St, Los Angeles, CA 90001"
278963.0,Bose SoundSport Headphones,1.0,99.99,11/29/19 21:52,"957 South St, San Francisco, CA 94016"
278964.0,Flatscreen TV,1.0,300.0,11/13/19 03:56,"200 Madison St, Dallas, TX 75001"
278965.0,AAA Batteries (4-pack),2.0,2.99,11/17/19 11:29,"744 Main St, San Francisco, CA 94016"
278966.0,AAA Batteries (4-pack),1.0,2.99,11/04/19 16:57,"188 Jefferson St, Atlanta, GA 30301"
278967.0,Flatscreen TV,1.0,300.0,11/05/19 09:53,"803 Wilson St, New York City, NY 10001"
278968.0,AAA Batteries (4-pack),2.0,2.99,11/30/19 09:38,"923 Maple St, San Francisco, CA 94016"
278969.0,27in FHD Monitor,1.0,149.99,11/17/19 13:36,"589 13th St, Atlanta, GA 30301"
278970.0,Google Phone,1.0,600.0,11/21/19 13:36,"21 14th St, San Francisco, CA 94016"
278970.0,USB-C Charging Cable,1.0,11.95,11/21/19 13:36,"21 14th St, San Francisco, CA 94016"
278971.0,27in 4K Gaming Monitor,1.0,389.99,11/11/19 14:49,"868 8th St, Atlanta, GA 30301"
278972.0,AA Batteries (4-pack),3.0,3.84,11/11/19 09:45,"817 Spruce St, Boston, MA 02215"
278973.0,27in 4K Gaming Monitor,1.0,389.99,11/27/19 13:52,"808 Walnut St, Boston, MA 02215"
278974.0,Apple Airpods Headphones,1.0,150.0,11/08/19 11:25,"81 North St, San Francisco, CA 94016"
278975.0,Bose SoundSport Headphones,1.0,99.99,11/19/19 00:29,"387 Forest St, Boston, MA 02215"
278976.0,AAA Batteries (4-pack),1.0,2.99,11/29/19 20:55,"676 Sunset St, Los Angeles, CA 90001"
278977.0,AAA Batteries (4-pack),2.0,2.99,11/27/19 09:57,"121 5th St, New York City, NY 10001"
278978.0,USB-C Charging Cable,1.0,11.95,11/20/19 16:02,"13 Cherry St, San Francisco, CA 94016"
278979.0,AA Batteries (4-pack),1.0,3.84,11/02/19 18:49,"383 River St, Portland, OR 97035"
278980.0,USB-C Charging Cable,1.0,11.95,11/29/19 05:20,"893 Chestnut St, San Francisco, CA 94016"
278981.0,Flatscreen TV,1.0,300.0,11/02/19 21:34,"25 7th St, San Francisco, CA 94016"
278982.0,AAA Batteries (4-pack),1.0,2.99,11/01/19 13:41,"648 Jackson St, Los Angeles, CA 90001"
278983.0,ThinkPad Laptop,1.0,999.99,11/17/19 05:33,"392 4th St, Atlanta, GA 30301"
278984.0,ThinkPad Laptop,1.0,999.99,11/10/19 11:05,"877 Lincoln St, Dallas, TX 75001"
278985.0,Lightning Charging Cable,1.0,14.95,11/08/19 11:22,"357 10th St, Seattle, WA 98101"
278986.0,AA Batteries (4-pack),1.0,3.84,11/12/19 13:50,"161 Center St, Boston, MA 02215"
278987.0,Lightning Charging Cable,1.0,14.95,11/05/19 21:38,"704 11th St, Boston, MA 02215"
278988.0,USB-C Charging Cable,1.0,11.95,11/15/19 16:36,"589 Elm St, Boston, MA 02215"
278989.0,Flatscreen TV,1.0,300.0,11/09/19 19:24,"218 Willow St, San Francisco, CA 94016"
278990.0,Bose SoundSport Headphones,1.0,99.99,11/26/19 12:29,"50 Cedar St, Los Angeles, CA 90001"
278991.0,USB-C Charging Cable,1.0,11.95,11/12/19 06:53,"3 South St, New York City, NY 10001"
278992.0,LG Dryer,1.0,600.0,11/13/19 19:40,"456 West St, Boston, MA 02215"
278993.0,Lightning Charging Cable,1.0,14.95,11/30/19 03:42,"403 Chestnut St, New York City, NY 10001"
278994.0,Flatscreen TV,1.0,300.0,11/11/19 19:36,"774 Lake St, New York City, NY 10001"
278995.0,27in FHD Monitor,1.0,149.99,11/17/19 21:05,"828 Walnut St, Seattle, WA 98101"
278996.0,34in Ultrawide Monitor,1.0,379.99,11/26/19 19:23,"762 Madison St, Portland, OR 97035"
278997.0,Bose SoundSport Headphones,1.0,99.99,11/01/19 22:17,"821 Elm St, San Francisco, CA 94016"
278998.0,AA Batteries (4-pack),1.0,3.84,11/06/19 22:21,"85 Walnut St, San Francisco, CA 94016"
278999.0,Lightning Charging Cable,2.0,14.95,11/10/19 07:13,"90 5th St, Seattle, WA 98101"
279000.0,ThinkPad Laptop,1.0,999.99,11/22/19 09:09,"83 River St, New York City, NY 10001"
279001.0,AAA Batteries (4-pack),1.0,2.99,11/18/19 14:34,"569 Highland St, San Francisco, CA 94016"
279002.0,AA Batteries (4-pack),1.0,3.84,11/15/19 15:10,"122 9th St, Los Angeles, CA 90001"
279003.0,Apple Airpods Headphones,1.0,150.0,11/25/19 12:08,"537 12th St, Boston, MA 02215"
279004.0,Apple Airpods Headphones,1.0,150.0,11/30/19 16:18,"59 Hill St, New York City, NY 10001"
279005.0,Lightning Charging Cable,1.0,14.95,11/16/19 07:05,"222 12th St, Boston, MA 02215"
279005.0,Wired Headphones,1.0,11.99,11/16/19 07:05,"222 12th St, Boston, MA 02215"
279006.0,Flatscreen TV,1.0,300.0,11/30/19 12:04,"807 Meadow St, Boston, MA 02215"
279007.0,Apple Airpods Headphones,1.0,150.0,11/08/19 18:39,"953 7th St, Seattle, WA 98101"
279008.0,Apple Airpods Headphones,1.0,150.0,11/27/19 16:04,"174 Lakeview St, Boston, MA 02215"
279009.0,USB-C Charging Cable,1.0,11.95,11/06/19 13:44,"546 Washington St, New York City, NY 10001"
279010.0,Apple Airpods Headphones,1.0,150.0,11/18/19 19:43,"781 14th St, Boston, MA 02215"
279011.0,Apple Airpods Headphones,1.0,150.0,11/02/19 12:29,"973 Cedar St, Atlanta, GA 30301"
279012.0,AA Batteries (4-pack),1.0,3.84,11/13/19 14:52,"564 Cedar St, Boston, MA 02215"
279013.0,AAA Batteries (4-pack),1.0,2.99,11/30/19 11:36,"225 2nd St, Seattle, WA 98101"
279014.0,27in 4K Gaming Monitor,1.0,389.99,11/04/19 19:58,"740 Park St, Seattle, WA 98101"
279015.0,AAA Batteries (4-pack),1.0,2.99,11/22/19 19:48,"504 Hill St, Boston, MA 02215"
279016.0,Apple Airpods Headphones,1.0,150.0,11/20/19 12:05,"564 North St, Atlanta, GA 30301"
279017.0,AAA Batteries (4-pack),1.0,2.99,11/15/19 08:04,"24 Wilson St, Atlanta, GA 30301"
279018.0,AAA Batteries (4-pack),1.0,2.99,11/02/19 22:17,"923 Sunset St, Los Angeles, CA 90001"
279019.0,Wired Headphones,1.0,11.99,11/05/19 19:11,"858 11th St, Atlanta, GA 30301"
279020.0,34in Ultrawide Monitor,1.0,379.99,11/28/19 17:00,"518 Forest St, Seattle, WA 98101"
279021.0,Wired Headphones,1.0,11.99,11/25/19 19:13,"715 Lake St, Atlanta, GA 30301"
279022.0,27in 4K Gaming Monitor,1.0,389.99,11/26/19 11:46,"136 Lakeview St, Los Angeles, CA 90001"
279023.0,Macbook Pro Laptop,1.0,1700.0,11/03/19 13:19,"417 Park St, Boston, MA 02215"
279024.0,Google Phone,1.0,600.0,11/01/19 18:11,"745 West St, Portland, OR 97035"
279025.0,27in FHD Monitor,1.0,149.99,11/01/19 13:05,"181 Adams St, Portland, OR 97035"
279026.0,Macbook Pro Laptop,1.0,1700.0,11/25/19 19:29,"232 8th St, Boston, MA 02215"
279027.0,USB-C Charging Cable,1.0,11.95,11/07/19 14:01,"198 River St, Seattle, WA 98101"
279028.0,USB-C Charging Cable,1.0,11.95,11/19/19 13:40,"466 Dogwood St, Seattle, WA 98101"
279029.0,USB-C Charging Cable,1.0,11.95,11/07/19 02:09,"602 South St, Seattle, WA 98101"
279030.0,34in Ultrawide Monitor,1.0,379.99,11/22/19 18:44,"730 4th St, New York City, NY 10001"
279031.0,USB-C Charging Cable,2.0,11.95,11/21/19 20:38,"650 Main St, San Francisco, CA 94016"
279032.0,Apple Airpods Headphones,1.0,150.0,11/17/19 14:56,"741 Willow St, New York City, NY 10001"
279033.0,Apple Airpods Headphones,1.0,150.0,11/15/19 20:28,"665 Lake St, San Francisco, CA 94016"
279034.0,iPhone,1.0,700.0,11/30/19 13:10,"221 Forest St, Dallas, TX 75001"
279035.0,iPhone,1.0,700.0,11/19/19 18:25,"379 Madison St, San Francisco, CA 94016"
279036.0,20in Monitor,1.0,109.99,11/18/19 20:08,"582 6th St, San Francisco, CA 94016"
279037.0,Wired Headphones,1.0,11.99,11/28/19 21:38,"165 Cherry St, San Francisco, CA 94016"
279038.0,Lightning Charging Cable,1.0,14.95,11/03/19 14:23,"586 Cherry St, San Francisco, CA 94016"
279039.0,USB-C Charging Cable,1.0,11.95,11/22/19 17:05,"675 Spruce St, Portland, OR 97035"
279040.0,27in FHD Monitor,1.0,149.99,11/29/19 17:20,"780 Main St, Atlanta, GA 30301"
279041.0,USB-C Charging Cable,1.0,11.95,11/30/19 21:12,"506 7th St, Los Angeles, CA 90001"
