Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
162106.0,AA Batteries (4-pack),1.0,3.84,03/02/19 15:25,"484 Cedar St, Los Angeles, CA 90001"
162107.0,Wired Headphones,1.0,11.99,03/29/19 15:15,"260 14th St, Austin, TX 73301"
162108.0,USB-C Charging Cable,2.0,11.95,03/26/19 11:38,"113 7th St, Los Angeles, CA 90001"
162109.0,Lightning Charging Cable,1.0,14.95,03/25/19 11:12,"686 5th St, New York City, NY 10001"
162110.0,20in Monitor,1.0,109.99,03/15/19 09:05,"705 South St, Los Angeles, CA 90001"
162111.0,AA Batteries (4-pack),3.0,3.84,03/08/19 16:59,"561 West St, San Francisco, CA 94016"
162112.0,34in Ultrawide Monitor,1.0,379.99,03/15/19 21:52,"953 Spruce St, Boston, MA 02215"
162113.0,Bose SoundSport Headphones,1.0,99.99,03/27/19 13:09,"365 Cherry St, San Francisco, CA 94016"
162114.0,Lightning Charging Cable,1.0,14.95,03/21/19 14:29,"577 South St, Atlanta, GA 30301"
162115.0,Flatscreen TV,1.0,300.0,03/26/19 08:06,"93 Sunset St, San Francisco, CA 94016"
162116.0,USB-C Charging Cable,1.0,11.95,03/09/19 11:48,"446 Adams St, Dallas, TX 75001"
162117.0,Wired Headphones,1.0,11.99,03/11/19 14:12,"82 Lake St, New York City, NY 10001"
162118.0,iPhone,1.0,700.0,03/10/19 22:32,"888 13th St, San Francisco, CA 94016"
162119.0,27in FHD Monitor,1.0,149.99,03/06/19 13:46,"980 2nd St, Austin, TX 73301"
162120.0,Macbook Pro Laptop,1.0,1700.0,03/15/19 18:43,"969 Washington St, Dallas, TX 75001"
162121.0,USB-C Charging Cable,1.0,11.95,03/20/19 13:05,"355 Main St, Portland, OR 97035"
162122.0,AAA Batteries (4-pack),1.0,2.99,03/06/19 10:22,"354 9th St, Seattle, WA 98101"
162123.0,Bose SoundSport Headphones,1.0,99.99,03/13/19 18:02,"295 South St, San Francisco, CA 94016"
162124.0,Macbook Pro Laptop,1.0,1700.0,03/27/19 09:52,"8 West St, San Francisco, CA 94016"
162125.0,27in 4K Gaming Monitor,1.0,389.99,03/29/19 12:16,"987 Chestnut St, San Francisco, CA 94016"
162126.0,Apple Airpods Headphones,1.0,150.0,03/17/19 19:41,"895 Jefferson St, Los Angeles, CA 90001"
162127.0,Macbook Pro Laptop,1.0,1700.0,03/25/19 13:08,"603 12th St, San Francisco, CA 94016"
162128.0,USB-C Charging Cable,1.0,11.95,03/23/19 22:59,"490 Jackson St, Seattle, WA 98101"
162129.0,AAA Batteries (4-pack),1.0,2.99,03/11/19 16:14,"962 Church St, San Francisco, CA 94016"
162130.0,USB-C Charging Cable,1.0,11.95,03/08/19 12:17,"211 Pine St, Dallas, TX 75001"
162131.0,USB-C Charging Cable,1.0,11.95,03/10/19 23:29,"334 Madison St, Boston, MA 02215"
162132.0,AA Batteries (4-pack),1.0,3.84,03/15/19 06:52,"488 7th St, Boston, MA 02215"
162133.0,AA Batteries (4-pack),1.0,3.84,03/10/19 09:28,"986 6th St, Seattle, WA 98101"
162134.0,Vareebadd Phone,1.0,400.0,03/17/19 20:36,"186 North St, Atlanta, GA 30301"
162135.0,USB-C Charging Cable,1.0,11.95,03/23/19 22:58,"112 Madison St, New York City, NY 10001"
162136.0,AA Batteries (4-pack),1.0,3.84,03/28/19 11:13,"708 4th St, San Francisco, CA 94016"
162137.0,Bose SoundSport Headphones,1.0,99.99,03/14/19 16:05,"275 Elm St, New York City, NY 10001"
162138.0,20in Monitor,1.0,109.99,03/19/19 10:10,"628 Forest St, Seattle, WA 98101"
162139.0,34in Ultrawide Monitor,1.0,379.99,03/21/19 12:21,"869 9th St, New York City, NY 10001"
162140.0,ThinkPad Laptop,1.0,999.99,03/06/19 23:34,"622 Meadow St, Seattle, WA 98101"
162141.0,Lightning Charging Cable,1.0,14.95,03/08/19 19:03,"289 Chestnut St, New York City, NY 10001"
162142.0,Vareebadd Phone,1.0,400.0,03/01/19 12:57,"479 Maple St, Atlanta, GA 30301"
162142.0,AA Batteries (4-pack),1.0,3.84,03/01/19 12:57,"479 Maple St, Atlanta, GA 30301"
162143.0,USB-C Charging Cable,1.0,11.95,03/09/19 13:26,"886 12th St, San Francisco, CA 94016"
162144.0,Macbook Pro Laptop,1.0,1700.0,03/24/19 13:04,"342 Dogwood St, San Francisco, CA 94016"
162145.0,Bose SoundSport Headphones,1.0,99.99,03/11/19 16:56,"680 10th St, New York City, NY 10001"
162146.0,Apple Airpods Headphones,1.0,150.0,03/11/19 22:20,"326 Wilson St, Seattle, WA 98101"
162147.0,Wired Headphones,1.0,11.99,03/05/19 10:53,"310 Forest St, Austin, TX 73301"
162148.0,USB-C Charging Cable,1.0,11.95,03/17/19 23:55,"434 4th St, Los Angeles, CA 90001"
162149.0,Apple Airpods Headphones,1.0,150.0,03/05/19 00:36,"371 Forest St, Austin, TX 73301"
162150.0,AA Batteries (4-pack),1.0,3.84,03/28/19 22:21,"963 4th St, Boston, MA 02215"
162151.0,Bose SoundSport Headphones,1.0,99.99,03/25/19 20:11,"53 Washington St, Dallas, TX 75001"
162152.0,Lightning Charging Cable,1.0,14.95,03/24/19 09:42,"727 Lake St, Atlanta, GA 30301"
162153.0,27in FHD Monitor,1.0,149.99,03/08/19 08:31,"647 Madison St, New York City, NY 10001"
162154.0,ThinkPad Laptop,1.0,999.99,03/30/19 10:18,"932 Forest St, Los Angeles, CA 90001"
162155.0,AA Batteries (4-pack),1.0,3.84,03/28/19 16:35,"706 11th St, Los Angeles, CA 90001"
162156.0,Wired Headphones,1.0,11.99,03/01/19 22:47,"352 6th St, Portland, OR 97035"
162157.0,Flatscreen TV,1.0,300.0,03/27/19 18:56,"620 13th St, Boston, MA 02215"
162158.0,USB-C Charging Cable,1.0,11.95,03/20/19 17:50,"865 Hill St, San Francisco, CA 94016"
162159.0,Wired Headphones,1.0,11.99,03/30/19 13:29,"776 9th St, Los Angeles, CA 90001"
162160.0,Apple Airpods Headphones,1.0,150.0,03/12/19 19:50,"414 11th St, San Francisco, CA 94016"
162161.0,Wired Headphones,1.0,11.99,03/30/19 19:20,"853 14th St, Seattle, WA 98101"
162161.0,AAA Batteries (4-pack),2.0,2.99,03/30/19 19:20,"853 14th St, Seattle, WA 98101"
162162.0,Lightning Charging Cable,1.0,14.95,03/05/19 08:32,"435 Hill St, New York City, NY 10001"
162163.0,Flatscreen TV,1.0,300.0,03/25/19 07:48,"61 Sunset St, Los Angeles, CA 90001"
162164.0,AA Batteries (4-pack),1.0,3.84,03/01/19 16:05,"954 2nd St, San Francisco, CA 94016"
162165.0,Macbook Pro Laptop,1.0,1700.0,03/12/19 12:32,"911 Sunset St, San Francisco, CA 94016"
162166.0,AAA Batteries (4-pack),1.0,2.99,03/06/19 21:36,"989 Ridge St, Los Angeles, CA 90001"
162167.0,AA Batteries (4-pack),1.0,3.84,03/02/19 13:36,"713 13th St, Dallas, TX 75001"
162168.0,34in Ultrawide Monitor,1.0,379.99,03/20/19 10:26,"699 11th St, Boston, MA 02215"
162169.0,27in 4K Gaming Monitor,1.0,389.99,03/11/19 13:43,"500 River St, Dallas, TX 75001"
162170.0,Wired Headphones,2.0,11.99,03/16/19 11:14,"397 10th St, San Francisco, CA 94016"
162171.0,Lightning Charging Cable,1.0,14.95,03/16/19 12:10,"597 11th St, New York City, NY 10001"
162172.0,Wired Headphones,1.0,11.99,03/03/19 18:34,"176 Cherry St, San Francisco, CA 94016"
162173.0,Bose SoundSport Headphones,1.0,99.99,03/07/19 14:09,"973 14th St, Los Angeles, CA 90001"
162174.0,27in 4K Gaming Monitor,1.0,389.99,03/05/19 18:44,"844 Main St, Seattle, WA 98101"
162175.0,Lightning Charging Cable,1.0,14.95,03/02/19 11:09,"510 Forest St, Austin, TX 73301"
162176.0,Apple Airpods Headphones,1.0,150.0,03/31/19 19:38,"917 Chestnut St, Atlanta, GA 30301"
162177.0,ThinkPad Laptop,1.0,999.99,03/22/19 19:40,"323 14th St, Los Angeles, CA 90001"
162178.0,Lightning Charging Cable,1.0,14.95,03/11/19 18:11,"436 Wilson St, Boston, MA 02215"
162179.0,AAA Batteries (4-pack),1.0,2.99,03/25/19 12:40,"712 Maple St, Seattle, WA 98101"
162180.0,Flatscreen TV,1.0,300.0,03/17/19 14:55,"945 Willow St, Los Angeles, CA 90001"
162181.0,Macbook Pro Laptop,1.0,1700.0,03/03/19 13:15,"423 Lake St, Los Angeles, CA 90001"
162182.0,Google Phone,1.0,600.0,03/19/19 13:01,"455 Church St, Los Angeles, CA 90001"
162183.0,AA Batteries (4-pack),1.0,3.84,03/08/19 16:22,"427 Adams St, Los Angeles, CA 90001"
162184.0,AA Batteries (4-pack),1.0,3.84,03/23/19 16:51,"285 Ridge St, San Francisco, CA 94016"
162185.0,USB-C Charging Cable,1.0,11.95,03/03/19 07:26,"297 12th St, Los Angeles, CA 90001"
162186.0,AAA Batteries (4-pack),5.0,2.99,03/05/19 14:17,"180 Wilson St, Los Angeles, CA 90001"
162187.0,Google Phone,1.0,600.0,03/16/19 10:34,"964 9th St, San Francisco, CA 94016"
162187.0,USB-C Charging Cable,1.0,11.95,03/16/19 10:34,"964 9th St, San Francisco, CA 94016"
162188.0,AAA Batteries (4-pack),1.0,2.99,03/02/19 20:28,"971 7th St, New York City, NY 10001"
162189.0,iPhone,1.0,700.0,03/23/19 14:06,"892 11th St, San Francisco, CA 94016"
162189.0,Lightning Charging Cable,1.0,14.95,03/23/19 14:06,"892 11th St, San Francisco, CA 94016"
162189.0,27in 4K Gaming Monitor,1.0,389.99,03/23/19 14:06,"892 11th St, San Francisco, CA 94016"
162190.0,Wired Headphones,1.0,11.99,03/04/19 20:47,"478 Madison St, Boston, MA 02215"
162191.0,Apple Airpods Headphones,1.0,150.0,03/05/19 20:49,"6 5th St, New York City, NY 10001"
162192.0,AAA Batteries (4-pack),3.0,2.99,03/06/19 18:27,"269 Highland St, Dallas, TX 75001"
162193.0,Lightning Charging Cable,1.0,14.95,03/14/19 10:27,"29 Walnut St, San Francisco, CA 94016"
162194.0,27in FHD Monitor,1.0,149.99,03/21/19 21:22,"224 Cedar St, Austin, TX 73301"
162195.0,AAA Batteries (4-pack),3.0,2.99,03/25/19 07:23,"439 Madison St, Boston, MA 02215"
162196.0,AA Batteries (4-pack),1.0,3.84,03/24/19 09:22,"164 Johnson St, Portland, OR 97035"
162197.0,Macbook Pro Laptop,1.0,1700.0,03/01/19 15:30,"85 Chestnut St, San Francisco, CA 94016"
162198.0,Bose SoundSport Headphones,1.0,99.99,03/16/19 19:18,"322 Washington St, San Francisco, CA 94016"
162199.0,Macbook Pro Laptop,1.0,1700.0,03/03/19 17:41,"939 Dogwood St, Seattle, WA 98101"
162200.0,20in Monitor,1.0,109.99,03/15/19 14:50,"596 Meadow St, San Francisco, CA 94016"
162201.0,Apple Airpods Headphones,1.0,150.0,03/29/19 13:22,"608 Lincoln St, New York City, NY 10001"
162202.0,27in FHD Monitor,1.0,149.99,03/28/19 23:33,"975 North St, New York City, NY 10001"
162203.0,USB-C Charging Cable,1.0,11.95,03/21/19 10:24,"50 Hill St, San Francisco, CA 94016"
162204.0,Wired Headphones,1.0,11.99,03/08/19 12:24,"555 8th St, Los Angeles, CA 90001"
162205.0,AAA Batteries (4-pack),3.0,2.99,03/27/19 19:28,"490 Lincoln St, San Francisco, CA 94016"
162206.0,AA Batteries (4-pack),1.0,3.84,03/02/19 19:20,"482 Meadow St, New York City, NY 10001"
162207.0,34in Ultrawide Monitor,1.0,379.99,03/02/19 12:54,"69 Adams St, Atlanta, GA 30301"
162208.0,Lightning Charging Cable,1.0,14.95,03/11/19 16:08,"534 Lakeview St, San Francisco, CA 94016"
162209.0,AAA Batteries (4-pack),1.0,2.99,03/18/19 01:48,"873 Jefferson St, Atlanta, GA 30301"
162210.0,USB-C Charging Cable,1.0,11.95,03/19/19 17:42,"331 Lake St, San Francisco, CA 94016"
162211.0,Wired Headphones,1.0,11.99,03/15/19 05:02,"819 Lake St, Seattle, WA 98101"
162212.0,USB-C Charging Cable,2.0,11.95,03/31/19 12:42,"700 North St, Boston, MA 02215"
162213.0,AA Batteries (4-pack),1.0,3.84,03/21/19 09:58,"72 Highland St, Seattle, WA 98101"
162214.0,AA Batteries (4-pack),1.0,3.84,03/16/19 07:09,"688 Chestnut St, Seattle, WA 98101"
162215.0,AAA Batteries (4-pack),1.0,2.99,03/11/19 12:06,"688 Hickory St, Los Angeles, CA 90001"
162215.0,Macbook Pro Laptop,1.0,1700.0,03/11/19 12:06,"688 Hickory St, Los Angeles, CA 90001"
162216.0,ThinkPad Laptop,1.0,999.99,03/20/19 11:03,"406 Sunset St, Boston, MA 02215"
162217.0,Wired Headphones,1.0,11.99,03/07/19 16:30,"293 8th St, Los Angeles, CA 90001"
162218.0,Apple Airpods Headphones,1.0,150.0,03/05/19 19:53,"115 Madison St, Los Angeles, CA 90001"
162219.0,Apple Airpods Headphones,1.0,150.0,03/31/19 21:28,"63 8th St, Boston, MA 02215"
162220.0,Bose SoundSport Headphones,1.0,99.99,03/06/19 17:33,"505 Hill St, San Francisco, CA 94016"
162221.0,Apple Airpods Headphones,1.0,150.0,03/09/19 21:44,"927 Jackson St, New York City, NY 10001"
162222.0,Bose SoundSport Headphones,1.0,99.99,03/14/19 06:36,"300 Meadow St, Boston, MA 02215"
162223.0,AAA Batteries (4-pack),1.0,2.99,03/24/19 10:47,"248 12th St, San Francisco, CA 94016"
162224.0,27in FHD Monitor,1.0,149.99,03/23/19 07:28,"858 Pine St, Atlanta, GA 30301"
162225.0,AA Batteries (4-pack),2.0,3.84,03/30/19 17:01,"830 Hickory St, Dallas, TX 75001"
162226.0,AA Batteries (4-pack),2.0,3.84,03/25/19 21:36,"858 5th St, Boston, MA 02215"
162227.0,AA Batteries (4-pack),3.0,3.84,03/30/19 19:45,"925 Jackson St, San Francisco, CA 94016"
162228.0,Lightning Charging Cable,1.0,14.95,03/14/19 09:46,"102 Meadow St, San Francisco, CA 94016"
162229.0,27in FHD Monitor,1.0,149.99,03/27/19 13:13,"823 Lake St, San Francisco, CA 94016"
162230.0,Lightning Charging Cable,1.0,14.95,03/30/19 16:55,"819 Park St, Los Angeles, CA 90001"
162231.0,AA Batteries (4-pack),2.0,3.84,03/04/19 19:42,"123 Jefferson St, Dallas, TX 75001"
162232.0,27in 4K Gaming Monitor,1.0,389.99,03/09/19 12:45,"66 Park St, Los Angeles, CA 90001"
162233.0,Macbook Pro Laptop,1.0,1700.0,03/29/19 19:32,"944 Ridge St, Seattle, WA 98101"
162234.0,AA Batteries (4-pack),1.0,3.84,03/06/19 13:39,"250 Johnson St, San Francisco, CA 94016"
162235.0,27in FHD Monitor,1.0,149.99,03/11/19 22:05,"122 7th St, Dallas, TX 75001"
162236.0,Wired Headphones,1.0,11.99,03/28/19 18:33,"298 Elm St, Atlanta, GA 30301"
162237.0,Lightning Charging Cable,2.0,14.95,03/23/19 16:22,"89 Chestnut St, New York City, NY 10001"
162238.0,AA Batteries (4-pack),1.0,3.84,03/14/19 17:16,"102 Willow St, Dallas, TX 75001"
162239.0,ThinkPad Laptop,1.0,999.99,03/10/19 19:45,"543 11th St, Austin, TX 73301"
162240.0,Lightning Charging Cable,1.0,14.95,03/30/19 00:13,"572 Park St, Boston, MA 02215"
162241.0,Macbook Pro Laptop,1.0,1700.0,03/30/19 11:58,"162 5th St, San Francisco, CA 94016"
162242.0,AAA Batteries (4-pack),1.0,2.99,03/14/19 20:32,"712 5th St, Portland, OR 97035"
162243.0,Lightning Charging Cable,1.0,14.95,03/15/19 19:18,"301 Walnut St, San Francisco, CA 94016"
162244.0,Google Phone,1.0,600.0,03/23/19 23:33,"76 Center St, San Francisco, CA 94016"
162244.0,USB-C Charging Cable,1.0,11.95,03/23/19 23:33,"76 Center St, San Francisco, CA 94016"
162245.0,AAA Batteries (4-pack),1.0,2.99,03/17/19 18:18,"238 West St, San Francisco, CA 94016"
162246.0,27in FHD Monitor,1.0,149.99,03/01/19 12:12,"28 Adams St, Atlanta, GA 30301"
162247.0,27in FHD Monitor,1.0,149.99,03/22/19 15:47,"10 Elm St, Austin, TX 73301"
162248.0,Wired Headphones,1.0,11.99,03/14/19 16:03,"685 5th St, San Francisco, CA 94016"
162249.0,Bose SoundSport Headphones,1.0,99.99,03/27/19 19:50,"951 Forest St, New York City, NY 10001"
162250.0,Flatscreen TV,1.0,300.0,03/16/19 10:47,"984 8th St, Los Angeles, CA 90001"
